Id;Name;BuildId;Duration;CalcPrio;LastRun;Verdict;Cycle;LastResults
4774;55;43;0.01;0;2020-06-29 14:38:38.103;0;25;[]
4775;49;43;0.01;0;2020-06-29 14:38:38.103;0;25;[]
4776;16;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4777;50;43;0.01;0;2020-06-29 14:38:38.103;0;25;[]
4778;104;43;3.27;0;2020-06-29 14:38:38.103;0;25;[]
4779;52;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4780;53;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4781;106;43;3.3;0;2020-06-29 14:38:38.103;0;25;[]
4782;105;43;3.29;0;2020-06-29 14:38:38.103;0;25;[]
4783;171;43;0.03;0;2020-06-29 14:38:38.103;0;25;[]
4784;83;43;3.3;0;2020-06-29 14:38:38.103;0;25;[]
4785;166;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4786;66;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4787;147;43;3.32;0;2020-06-29 14:38:38.103;0;25;[]
4788;142;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4789;37;43;0.02;0;2020-06-29 14:38:38.103;0;25;[]
4790;51;43;0.01;0;2020-06-29 14:38:38.103;0;25;[]
4791;42;44;0.27;0;2020-06-29 20:15:15.881;0;26;[]
4792;41;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4793;45;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4794;83;44;2.29;0;2020-06-29 20:15:15.881;0;26;[]
4795;110;44;2.26;0;2020-06-29 20:15:15.881;0;26;[]
4796;144;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4797;94;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4798;72;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4799;85;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4800;100;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4801;14;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4802;82;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4803;21;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4804;22;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4805;23;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4806;24;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4807;25;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4808;26;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4809;27;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4810;28;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4811;29;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4812;73;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4813;77;44;0.05;0;2020-06-29 20:15:15.881;0;26;[]
4814;36;44;0.05;0;2020-06-29 20:15:15.881;0;26;[]
4815;20;44;0.05;0;2020-06-29 20:15:15.881;0;26;[]
4816;35;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4817;34;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4818;168;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4819;172;44;0.01;0;2020-06-29 20:15:15.881;1;26;[]
4820;76;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4821;33;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4822;32;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4823;31;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4824;173;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4825;30;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4826;74;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4827;78;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4828;75;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4829;54;44;0.97;0;2020-06-29 20:15:15.881;0;26;[]
4830;57;44;1.06;0;2020-06-29 20:15:15.881;0;26;[]
4831;46;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4832;139;44;0.5;0;2020-06-29 20:15:15.881;0;26;[]
4833;137;44;0.5;0;2020-06-29 20:15:15.881;0;26;[]
4834;138;44;0.57;0;2020-06-29 20:15:15.881;0;26;[]
4835;179;44;0.63;0;2020-06-29 20:15:15.881;0;26;[]
4836;62;44;2.38;0;2020-06-29 20:15:15.881;0;26;[]
4837;107;44;0.51;0;2020-06-29 20:15:15.881;0;26;[]
4838;113;44;0.56;0;2020-06-29 20:15:15.881;0;26;[]
4839;61;44;2.31;0;2020-06-29 20:15:15.881;0;26;[]
4840;67;44;2.28;0;2020-06-29 20:15:15.881;0;26;[]
4841;63;44;2.12;0;2020-06-29 20:15:15.881;0;26;[]
4842;65;44;2.1;0;2020-06-29 20:15:15.881;0;26;[]
4843;64;44;2.09;0;2020-06-29 20:15:15.881;0;26;[]
4844;60;44;2.1;0;2020-06-29 20:15:15.881;0;26;[]
4845;178;44;0.97;0;2020-06-29 20:15:15.881;0;26;[]
4846;112;44;0.55;0;2020-06-29 20:15:15.881;0;26;[]
4847;90;44;1.63;0;2020-06-29 20:15:15.881;0;26;[]
4848;124;44;1.6;0;2020-06-29 20:15:15.881;0;26;[]
4849;69;44;1.56;0;2020-06-29 20:15:15.881;0;26;[]
4850;11;44;1.53;0;2020-06-29 20:15:15.881;0;26;[]
4851;68;44;1.76;0;2020-06-29 20:15:15.881;0;26;[]
4852;143;44;1.73;0;2020-06-29 20:15:15.881;0;26;[]
4853;40;44;1.78;0;2020-06-29 20:15:15.881;0;26;[]
4854;56;44;1.1;0;2020-06-29 20:15:15.881;0;26;[]
4855;17;44;1.7;0;2020-06-29 20:15:15.881;0;26;[]
4856;180;44;1.73;0;2020-06-29 20:15:15.881;0;26;[]
4857;19;44;1.72;0;2020-06-29 20:15:15.881;0;26;[]
4858;177;44;1.76;0;2020-06-29 20:15:15.881;0;26;[]
4859;91;44;1.61;0;2020-06-29 20:15:15.881;0;26;[]
4860;89;44;1.74;0;2020-06-29 20:15:15.881;0;26;[]
4861;217;44;0.01;0;2020-06-29 20:15:15.881;1;26;[]
4862;84;44;1.83;0;2020-06-29 20:15:15.881;0;26;[]
4863;4;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4864;2;44;1.73;0;2020-06-29 20:15:15.881;0;26;[]
4865;6;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4866;135;44;2.39;0;2020-06-29 20:15:15.881;0;26;[]
4867;166;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4868;171;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4869;170;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4870;53;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4871;52;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4872;51;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4873;146;44;2.36;0;2020-06-29 20:15:15.881;0;26;[]
4874;50;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4875;142;44;0.01;0;2020-06-29 20:15:15.881;0;26;[]
4876;49;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4877;47;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4878;96;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4879;147;44;2.33;0;2020-06-29 20:15:15.881;0;26;[]
4880;106;44;2.34;0;2020-06-29 20:15:15.881;0;26;[]
4881;44;44;2.31;0;2020-06-29 20:15:15.881;0;26;[]
4882;104;44;2.31;0;2020-06-29 20:15:15.881;0;26;[]
4883;109;44;2.31;0;2020-06-29 20:15:15.881;0;26;[]
4884;48;44;2.31;0;2020-06-29 20:15:15.881;0;26;[]
4885;5;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4886;55;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4887;132;44;2.4;0;2020-06-29 20:15:15.881;0;26;[]
4888;66;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4889;93;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4890;182;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4891;9;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4892;12;44;0.02;0;2020-06-29 20:15:15.881;0;26;[]
4893;105;44;2.45;0;2020-06-29 20:15:15.881;0;26;[]
4894;13;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4895;99;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4896;1;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4897;15;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4898;16;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4899;18;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4900;37;44;0.04;0;2020-06-29 20:15:15.881;0;26;[]
4901;43;44;2.45;0;2020-06-29 20:15:15.881;0;26;[]
4902;70;44;2.16;0;2020-06-29 20:15:15.881;0;26;[]
4903;108;44;2.47;0;2020-06-29 20:15:15.881;0;26;[]
4904;8;44;0.03;0;2020-06-29 20:15:15.881;0;26;[]
4905;217;45;0.0;0;2020-06-29 20:27:27.735;1;26;[]
4906;25;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4907;26;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4908;40;45;0.64;0;2020-06-29 20:27:27.735;0;26;[]
4909;166;45;0.04;0;2020-06-29 20:27:27.735;0;26;[]
4910;54;45;1.17;0;2020-06-29 20:27:27.735;0;26;[]
4911;171;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4912;170;45;0.03;0;2020-06-29 20:27:27.735;0;26;[]
4913;124;45;0.65;0;2020-06-29 20:27:27.735;0;26;[]
4914;69;45;1.8;0;2020-06-29 20:27:27.735;0;26;[]
4915;135;45;0.6;0;2020-06-29 20:27:27.735;0;26;[]
4916;53;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4917;46;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4918;24;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4919;107;45;0.54;0;2020-06-29 20:27:27.735;0;26;[]
4920;112;45;0.6;0;2020-06-29 20:27:27.735;0;26;[]
4921;178;45;0.44;0;2020-06-29 20:27:27.735;0;26;[]
4922;147;45;0.57;0;2020-06-29 20:27:27.735;0;26;[]
4923;104;45;0.63;0;2020-06-29 20:27:27.735;0;26;[]
4924;105;45;0.53;0;2020-06-29 20:27:27.735;0;26;[]
4925;106;45;0.65;0;2020-06-29 20:27:27.735;0;26;[]
4926;91;45;0.46;0;2020-06-29 20:27:27.735;0;26;[]
4927;90;45;0.5;0;2020-06-29 20:27:27.735;0;26;[]
4928;89;45;0.47;0;2020-06-29 20:27:27.735;0;26;[]
4929;57;45;1.18;0;2020-06-29 20:27:27.735;0;26;[]
4930;83;45;0.48;0;2020-06-29 20:27:27.735;0;26;[]
4931;177;45;0.86;0;2020-06-29 20:27:27.735;0;26;[]
4932;113;45;0.59;0;2020-06-29 20:27:27.735;0;26;[]
4933;19;45;0.66;0;2020-06-29 20:27:27.735;0;26;[]
4934;23;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4935;22;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4936;84;45;0.69;0;2020-06-29 20:27:27.735;0;26;[]
4937;56;45;1.34;0;2020-06-29 20:27:27.735;0;26;[]
4938;64;45;2.74;0;2020-06-29 20:27:27.735;0;26;[]
4939;62;45;2.44;0;2020-06-29 20:27:27.735;0;26;[]
4940;65;45;2.8;0;2020-06-29 20:27:27.735;0;26;[]
4941;60;45;2.96;0;2020-06-29 20:27:27.735;0;26;[]
4942;142;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4943;37;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4944;18;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4945;16;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4946;15;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4947;1;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4948;67;45;3.39;0;2020-06-29 20:27:27.735;0;26;[]
4949;99;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4950;93;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4951;12;45;0.13;0;2020-06-29 20:27:27.735;0;26;[]
4952;17;45;0.69;0;2020-06-29 20:27:27.735;0;26;[]
4953;172;45;0.01;0;2020-06-29 20:27:27.735;1;26;[]
4954;144;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4955;94;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4956;72;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4957;85;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4958;100;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4959;14;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4960;82;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4961;21;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4962;13;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4963;41;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4964;42;45;0.24;0;2020-06-29 20:27:27.735;0;26;[]
4965;48;45;0.63;0;2020-06-29 20:27:27.735;0;26;[]
4966;33;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4967;78;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4968;143;45;0.68;0;2020-06-29 20:27:27.735;0;26;[]
4969;168;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4970;34;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4971;35;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4972;20;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4973;36;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4974;77;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4975;75;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4976;2;45;0.46;0;2020-06-29 20:27:27.735;0;26;[]
4977;61;45;3.09;0;2020-06-29 20:27:27.735;0;26;[]
4978;63;45;2.81;0;2020-06-29 20:27:27.735;0;26;[]
4979;180;45;0.72;0;2020-06-29 20:27:27.735;0;26;[]
4980;4;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4981;5;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4982;6;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4983;8;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4984;9;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
4985;11;45;1.52;0;2020-06-29 20:27:27.735;0;26;[]
4986;182;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4987;32;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4988;31;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4989;76;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4990;30;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
4991;110;45;0.67;0;2020-06-29 20:27:27.735;0;26;[]
4992;43;45;0.54;0;2020-06-29 20:27:27.735;0;26;[]
4993;44;45;0.49;0;2020-06-29 20:27:27.735;0;26;[]
4994;109;45;0.62;0;2020-06-29 20:27:27.735;0;26;[]
4995;132;45;0.52;0;2020-06-29 20:27:27.735;0;26;[]
4996;173;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
4997;70;45;0.49;0;2020-06-29 20:27:27.735;0;26;[]
4998;108;45;0.61;0;2020-06-29 20:27:27.735;0;26;[]
4999;146;45;0.5;0;2020-06-29 20:27:27.735;0;26;[]
5000;68;45;0.6;0;2020-06-29 20:27:27.735;0;26;[]
5001;96;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
5002;45;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5003;55;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5004;47;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
5005;74;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5006;73;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5007;29;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5008;28;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5009;66;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5010;52;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5011;51;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5012;50;45;0.0;0;2020-06-29 20:27:27.735;0;26;[]
5013;49;45;0.02;0;2020-06-29 20:27:27.735;0;26;[]
5014;27;45;0.01;0;2020-06-29 20:27:27.735;0;26;[]
5015;29;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5016;73;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5017;173;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5018;30;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5019;28;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5020;31;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5021;74;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5022;27;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5023;22;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5024;25;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5025;24;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5026;23;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5027;21;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5028;82;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5029;14;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5030;15;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5031;70;46;0.89;0;2020-06-29 21:23:41.158;0;27;[]
5032;32;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5033;26;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5034;33;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5035;75;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5036;76;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5037;166;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5038;66;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5039;105;46;1.11;0;2020-06-29 21:23:41.158;0;27;[]
5040;48;46;1.09;0;2020-06-29 21:23:41.158;0;27;[]
5041;83;46;1.09;0;2020-06-29 21:23:41.158;0;27;[]
5042;44;46;1.11;0;2020-06-29 21:23:41.158;0;27;[]
5043;142;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5044;37;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5045;18;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5046;1;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5047;99;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5048;13;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5049;78;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5050;93;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5051;182;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5052;9;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5053;8;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5054;6;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5055;5;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5056;4;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5057;77;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5058;36;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5059;20;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5060;35;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5061;34;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5062;168;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5063;12;46;0.05;0;2020-06-29 21:23:41.158;0;27;[]
5064;16;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5065;146;46;1.06;0;2020-06-29 21:23:41.158;0;27;[]
5066;85;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5067;61;46;2.01;0;2020-06-29 21:23:41.158;0;27;[]
5068;137;46;0.52;0;2020-06-29 21:23:41.158;0;27;[]
5069;65;46;2.08;0;2020-06-29 21:23:41.158;0;27;[]
5070;67;46;2.11;0;2020-06-29 21:23:41.158;0;27;[]
5071;139;46;0.53;0;2020-06-29 21:23:41.158;0;27;[]
5072;100;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5073;108;46;1.07;0;2020-06-29 21:23:41.158;0;27;[]
5074;135;46;1.06;0;2020-06-29 21:23:41.158;0;27;[]
5075;170;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5076;147;46;1.05;0;2020-06-29 21:23:41.158;0;27;[]
5077;53;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5078;52;46;0.03;0;2020-06-29 21:23:41.158;0;27;[]
5079;104;46;1.05;0;2020-06-29 21:23:41.158;0;27;[]
5080;63;46;1.99;0;2020-06-29 21:23:41.158;0;27;[]
5081;132;46;1.03;0;2020-06-29 21:23:41.158;0;27;[]
5082;49;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5083;50;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5084;55;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5085;47;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5086;96;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5087;109;46;1.04;0;2020-06-29 21:23:41.158;0;27;[]
5088;43;46;1.02;0;2020-06-29 21:23:41.158;0;27;[]
5089;106;46;1.03;0;2020-06-29 21:23:41.158;0;27;[]
5090;110;46;1.02;0;2020-06-29 21:23:41.158;0;27;[]
5091;46;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5092;45;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5093;42;46;0.22;0;2020-06-29 21:23:41.158;0;27;[]
5094;41;46;0.04;0;2020-06-29 21:23:41.158;0;27;[]
5095;51;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5096;60;46;1.92;0;2020-06-29 21:23:41.158;0;27;[]
5097;171;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5098;64;46;1.84;0;2020-06-29 21:23:41.158;0;27;[]
5099;72;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5100;94;46;0.01;0;2020-06-29 21:23:41.158;0;27;[]
5101;144;46;0.02;0;2020-06-29 21:23:41.158;0;27;[]
5102;172;46;0.02;0;2020-06-29 21:23:41.158;1;27;[]
5103;124;46;0.52;0;2020-06-29 21:23:41.158;0;27;[]
5104;68;46;0.58;0;2020-06-29 21:23:41.158;0;27;[]
5105;40;46;0.75;0;2020-06-29 21:23:41.158;0;27;[]
5106;138;46;0.53;0;2020-06-29 21:23:41.158;0;27;[]
5107;84;46;0.76;0;2020-06-29 21:23:41.158;0;27;[]
5108;180;46;0.79;0;2020-06-29 21:23:41.158;0;27;[]
5109;56;46;1.0;0;2020-06-29 21:23:41.158;0;27;[]
5110;19;46;0.89;0;2020-06-29 21:23:41.158;0;27;[]
5111;54;46;1.02;0;2020-06-29 21:23:41.158;0;27;[]
5112;2;46;0.92;0;2020-06-29 21:23:41.158;0;27;[]
5113;17;46;0.93;0;2020-06-29 21:23:41.158;0;27;[]
5114;143;46;0.75;0;2020-06-29 21:23:41.158;0;27;[]
5115;91;46;0.86;0;2020-06-29 21:23:41.158;0;27;[]
5116;178;46;0.58;0;2020-06-29 21:23:41.158;0;27;[]
5117;62;46;1.8;0;2020-06-29 21:23:41.158;0;27;[]
5118;179;46;0.57;0;2020-06-29 21:23:41.158;0;27;[]
5119;107;46;0.52;0;2020-06-29 21:23:41.158;0;27;[]
5120;69;46;1.45;0;2020-06-29 21:23:41.158;0;27;[]
5121;11;46;1.29;0;2020-06-29 21:23:41.158;0;27;[]
5122;113;46;0.56;0;2020-06-29 21:23:41.158;0;27;[]
5123;57;46;1.1;0;2020-06-29 21:23:41.158;0;27;[]
5124;89;46;0.88;0;2020-06-29 21:23:41.158;0;27;[]
5125;177;46;0.88;0;2020-06-29 21:23:41.158;0;27;[]
5126;217;46;0.01;0;2020-06-29 21:23:41.158;1;27;[]
5127;90;46;0.86;0;2020-06-29 21:23:41.158;0;27;[]
5128;112;46;0.55;0;2020-06-29 21:23:41.158;0;27;[]
5129;91;47;0.43;0;2020-06-30 14:20:58.409;0;28;[]
5130;19;47;0.68;0;2020-06-30 14:20:58.409;0;28;[]
5131;177;47;0.57;0;2020-06-30 14:20:58.409;0;28;[]
5132;57;47;1.21;0;2020-06-30 14:20:58.409;0;28;[]
5133;89;47;0.56;0;2020-06-30 14:20:58.409;0;28;[]
5134;90;47;0.45;0;2020-06-30 14:20:58.409;0;28;[]
5135;113;47;0.65;0;2020-06-30 14:20:58.409;0;28;[]
5136;104;47;0.76;0;2020-06-30 14:20:58.409;0;28;[]
5137;147;47;0.61;0;2020-06-30 14:20:58.409;0;28;[]
5138;178;47;0.61;0;2020-06-30 14:20:58.409;0;28;[]
5139;112;47;0.6;0;2020-06-30 14:20:58.409;0;28;[]
5140;17;47;0.67;0;2020-06-30 14:20:58.409;0;28;[]
5141;107;47;0.62;0;2020-06-30 14:20:58.409;0;28;[]
5142;105;47;0.57;0;2020-06-30 14:20:58.409;0;28;[]
5143;172;47;0.01;0;2020-06-30 14:20:58.409;1;28;[]
5144;14;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5145;94;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5146;31;47;0.03;0;2020-06-30 14:20:58.409;0;28;[]
5147;32;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5148;33;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5149;173;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5150;30;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5151;74;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5152;73;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5153;29;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5154;28;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5155;144;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5156;27;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5157;25;47;0.03;0;2020-06-30 14:20:58.409;0;28;[]
5158;24;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5159;23;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5160;22;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5161;21;47;0.03;0;2020-06-30 14:20:58.409;0;28;[]
5162;82;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5163;100;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5164;85;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
5165;72;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5166;26;47;0.03;0;2020-06-30 14:20:58.409;0;28;[]
5167;106;47;0.66;0;2020-06-30 14:20:58.409;0;28;[]
5168;40;47;0.68;0;2020-06-30 14:20:58.409;0;28;[]
5169;5;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5170;18;47;0.01;0;2020-06-30 14:20:58.409;0;28;[]
5171;16;47;0.02;0;2020-06-30 14:20:58.409;0;28;[]
